0.764,0.748,0.15,0.396,0.333,0.348,0.317,12
0.764,0.748,0.15,0.447,0.379,0.444,0.312,9
0.784,0.672,0.15,0.451,0.391,0.398,0.33,8
0.784,0.756,0.146,0.449,0.405,0.344,0.332,10
0.791,0.798,0.155,0.56,0.497,0.461,0.402,10
0.797,0.748,0.155,0.508,0.432,0.454,0.367,9
0.804,0.79,0.173,0.502,0.385,0.484,0.388,10
0.831,0.798,0.168,0.564,0.455,0.435,0.477,10
0.865,0.79,0.177,0.669,0.638,0.573,0.428,10
0.892,0.857,0.199,0.721,0.584,0.677,0.564,13
0.264,0.252,0.044,0.029,0.02,0.024,0.027,6
0.284,0.286,0.062,0.035,0.028,0.024,0.033,7
0.297,0.277,0.075,0.045,0.039,0.035,0.035,5
0.304,0.286,0.066,0.047,0.038,0.036,0.042,5
0.304,0.277,0.058,0.042,0.034,0.02,0.033,5
0.385,0.353,0.075,0.066,0.048,0.067,0.053,6
0.399,0.37,0.084,0.09,0.068,0.072,0.081,6
0.426,0.395,0.08,0.097,0.09,0.059,0.076,8
0.486,0.454,0.088,0.12,0.089,0.109,0.103,6
0.493,0.479,0.093,0.121,0.082,0.106,0.123,8
0.493,0.445,0.084,0.115,0.1,0.077,0.098,8
0.5,0.487,0.106,0.142,0.113,0.108,0.128,7
0.527,0.529,0.102,0.144,0.101,0.122,0.143,9
0.527,0.504,0.106,0.175,0.159,0.13,0.138,8
0.534,0.487,0.106,0.13,0.102,0.08,0.123,8
0.541,0.521,0.093,0.147,0.11,0.13,0.125,7
0.541,0.471,0.088,0.156,0.127,0.113,0.133,9
0.541,0.496,0.111,0.149,0.127,0.103,0.134,9
0.554,0.521,0.111,0.15,0.109,0.126,0.149,8
0.561,0.563,0.106,0.18,0.148,0.135,0.172,9
0.595,0.588,0.115,0.202,0.143,0.176,0.193,9
0.601,0.605,0.124,0.225,0.197,0.184,0.169,8
0.608,0.588,0.111,0.232,0.2,0.197,0.166,10
0.608,0.622,0.124,0.309,0.282,0.239,0.22,10
0.615,0.622,0.115,0.276,0.262,0.263,0.213,9
0.615,0.613,0.124,0.239,0.171,0.244,0.206,9
0.615,0.597,0.111,0.272,0.232,0.227,0.213,9
0.615,0.571,0.111,0.22,0.199,0.142,0.193,11
0.622,0.588,0.124,0.258,0.225,0.205,0.188,7
0.622,0.664,0.137,0.285,0.245,0.194,0.257,10
0.635,0.597,0.124,0.26,0.234,0.197,0.21,9
0.635,0.597,0.111,0.231,0.197,0.172,0.203,10
0.642,0.605,0.133,0.28,0.237,0.231,0.234,10
0.642,0.664,0.124,0.266,0.231,0.174,0.238,8
0.642,0.58,0.119,0.253,0.222,0.196,0.219,9
0.649,0.63,0.133,0.277,0.231,0.23,0.245,9
0.676,0.664,0.128,0.308,0.314,0.236,0.215,9
0.676,0.647,0.133,0.347,0.326,0.282,0.237,8
0.689,0.613,0.137,0.366,0.293,0.292,0.317,11
0.689,0.689,0.128,0.348,0.29,0.282,0.282,10
0.689,0.681,0.124,0.27,0.219,0.201,0.263,9
0.696,0.689,0.119,0.35,0.284,0.261,0.278,8
0.703,0.697,0.119,0.331,0.291,0.242,0.285,10
0.703,0.647,0.119,0.341,0.336,0.225,0.255,10
0.703,0.681,0.137,0.37,0.306,0.315,0.306,10
0.703,0.664,0.146,0.382,0.329,0.332,0.277,12
0.709,0.697,0.142,0.358,0.296,0.265,0.302,10
0.709,0.748,0.142,0.397,0.342,0.336,0.306,10
0.716,0.731,0.146,0.398,0.33,0.292,0.353,11
0.716,0.731,0.133,0.401,0.289,0.332,0.347,10
0.723,0.664,0.168,0.382,0.347,0.328,0.291,10
0.723,0.739,0.146,0.383,0.304,0.359,0.314,9
0.73,0.697,0.155,0.439,0.381,0.377,0.314,11
0.736,0.748,0.159,0.492,0.488,0.367,0.329,11
0.736,0.79,0.137,0.384,0.305,0.258,0.347,10
0.736,0.697,0.137,0.341,0.3,0.224,0.282,11
0.736,0.714,0.146,0.384,0.323,0.338,0.302,10
0.743,0.723,0.119,0.461,0.41,0.352,0.358,14
0.743,0.723,0.142,0.407,0.353,0.338,0.329,11
0.75,0.731,0.15,0.43,0.37,0.278,0.307,11
0.75,0.756,0.173,0.462,0.346,0.434,0.372,9
0.764,0.748,0.155,0.45,0.34,0.384,0.402,13
0.77,0.765,0.168,0.526,0.433,0.389,0.422,12
0.777,0.782,0.15,0.483,0.413,0.379,0.357,11
0.777,0.739,0.15,0.451,0.417,0.303,0.396,11
0.777,0.739,0.142,0.427,0.369,0.354,0.317,10
0.777,0.782,0.173,0.453,0.402,0.323,0.38,10
0.777,0.79,0.181,0.505,0.463,0.402,0.432,13
0.777,0.765,0.155,0.408,0.333,0.266,0.382,12
0.777,0.765,0.155,0.477,0.386,0.415,0.386,10
0.777,0.79,0.168,0.484,0.401,0.389,0.397,11
0.791,0.798,0.15,0.506,0.418,0.406,0.395,10
0.791,0.765,0.159,0.446,0.336,0.307,0.336,10
0.797,0.815,0.173,0.624,0.571,0.475,0.467,11
0.804,0.765,0.137,0.452,0.376,0.4,0.355,11
0.804,0.815,0.173,0.43,0.357,0.359,0.329,11
0.804,0.815,0.177,0.516,0.432,0.431,0.414,9
0.811,0.807,0.164,0.551,0.472,0.529,0.397,11
0.811,0.765,0.15,0.54,0.543,0.418,0.338,11
0.811,0.798,0.173,0.53,0.416,0.493,0.422,9
0.824,0.832,0.168,0.667,0.598,0.539,0.486,10
0.824,0.807,0.155,0.506,0.428,0.325,0.457,11
0.851,0.832,0.186,0.509,0.44,0.428,0.459,11
0.851,0.798,0.15,0.553,0.411,0.518,0.437,10
0.858,0.84,0.155,0.757,0.837,0.49,0.431,11
0.878,0.849,0.164,0.634,0.586,0.483,0.432,11
0.953,0.916,0.186,0.902,0.803,0.756,0.671,11
0.216,0.126,0.066,0.055,0.045,0.048,0.045,5
0.372,0.328,0.088,0.141,0.115,0.082,0.124,7
0.385,0.328,0.102,0.164,0.141,0.138,0.126,7
0.412,0.378,0.084,0.101,0.11,0.057,0.065,7
0.412,0.445,0.102,0.229,0.217,0.174,0.162,7
0.48,0.429,0.115,0.229,0.183,0.214,0.182,9
0.527,0.513,0.093,0.159,0.147,0.209,0.102,9
0.534,0.504,0.106,0.173,0.118,0.147,0.131,9
0.554,0.521,0.133,0.323,0.278,0.261,0.271,7
0.568,0.538,0.137,0.345,0.302,0.3,0.245,9
0.574,0.571,0.128,0.278,0.223,0.238,0.243,8
0.581,0.58,0.133,0.274,0.231,0.206,0.183,7
0.588,0.538,0.133,0.297,0.258,0.205,0.253,10
0.588,0.546,0.119,0.24,0.23,0.186,0.168,9
0.595,0.529,0.102,0.217,0.229,0.203,0.144,9
0.642,0.605,0.159,0.412,0.337,0.396,0.308,9
0.676,0.613,0.168,0.624,0.614,0.496,0.407,10
0.716,0.672,0.142,0.396,0.358,0.359,0.269,10
0.73,0.756,0.146,0.413,0.329,0.388,0.342,10
0.73,0.706,0.133,0.367,0.319,0.305,0.281,9
0.743,0.714,0.159,0.432,0.379,0.391,0.335,10
0.743,0.697,0.133,0.397,0.373,0.304,0.285,9
0.757,0.756,0.15,0.447,0.344,0.423,0.352,9
0.777,0.79,0.146,0.438,0.434,0.327,0.298,9
0.777,0.748,0.15,0.497,0.466,0.418,0.321,11
0.804,0.79,0.173,0.485,0.407,0.388,0.404,12
0.838,0.79,0.181,0.643,0.55,0.529,0.449,13
0.851,0.84,0.173,0.62,0.477,0.554,0.513,12
0.27,0.252,0.058,0.035,0.027,0.027,0.032,5
0.284,0.252,0.062,0.037,0.026,0.037,0.032,5
0.385,0.353,0.075,0.065,0.045,0.048,0.06,7
0.419,0.395,0.088,0.09,0.067,0.08,0.084,6
0.439,0.437,0.088,0.114,0.095,0.096,0.089,6
0.48,0.462,0.084,0.113,0.079,0.085,0.121,7
0.486,0.538,0.097,0.146,0.114,0.099,0.143,8
0.507,0.471,0.102,0.139,0.13,0.093,0.108,7
0.541,0.504,0.119,0.168,0.144,0.118,0.142,8
0.541,0.513,0.097,0.159,0.128,0.13,0.128,8
0.554,0.529,0.124,0.179,0.162,0.115,0.144,8
0.588,0.571,0.093,0.195,0.157,0.167,0.163,8
0.595,0.563,0.106,0.199,0.157,0.177,0.177,9
0.601,0.597,0.124,0.247,0.228,0.169,0.192,10
0.608,0.58,0.124,0.214,0.175,0.142,0.208,9
0.615,0.622,0.137,0.279,0.206,0.224,0.257,9
0.615,0.622,0.115,0.248,0.199,0.183,0.218,9
0.615,0.613,0.119,0.238,0.197,0.205,0.18,10
0.615,0.571,0.102,0.168,0.136,0.132,0.146,8
0.615,0.597,0.133,0.216,0.163,0.2,0.187,11
0.622,0.58,0.128,0.249,0.205,0.179,0.218,10
0.622,0.664,0.119,0.257,0.191,0.242,0.263,9
0.649,0.647,0.124,0.299,0.232,0.225,0.271,10
0.649,0.681,0.142,0.304,0.224,0.254,0.273,10
0.655,0.689,0.128,0.314,0.224,0.289,0.267,9
0.655,0.63,0.128,0.317,0.261,0.305,0.243,9
0.662,0.63,0.111,0.231,0.189,0.182,0.208,9
0.676,0.664,0.128,0.281,0.244,0.197,0.258,10
0.676,0.689,0.106,0.372,0.346,0.287,0.233,9
0.676,0.681,0.133,0.328,0.223,0.272,0.296,9
0.682,0.613,0.124,0.248,0.22,0.134,0.223,9
0.682,0.664,0.137,0.292,0.215,0.259,0.242,8
0.689,0.613,0.137,0.348,0.297,0.283,0.285,13
0.689,0.697,0.128,0.338,0.27,0.311,0.263,9
0.696,0.664,0.111,0.304,0.293,0.199,0.243,9
0.703,0.714,0.164,0.417,0.353,0.391,0.311,10
0.73,0.714,0.164,0.432,0.335,0.414,0.327,10
0.73,0.672,0.115,0.342,0.329,0.239,0.263,10
0.736,0.748,0.155,0.391,0.329,0.315,0.34,11
0.736,0.714,0.159,0.4,0.355,0.349,0.303,12
0.736,0.714,0.137,0.444,0.354,0.492,0.315,11
0.743,0.739,0.137,0.416,0.339,0.365,0.342,9
0.743,0.748,0.164,0.439,0.402,0.326,0.332,10
0.75,0.731,0.142,0.385,0.273,0.294,0.351,12
0.75,0.706,0.133,0.379,0.291,0.391,0.312,8
0.77,0.765,0.137,0.399,0.337,0.315,0.339,10
0.777,0.756,0.155,0.427,0.343,0.344,0.387,10
0.777,0.739,0.155,0.434,0.354,0.339,0.367,11
0.784,0.782,0.155,0.521,0.421,0.355,0.447,13
0.797,0.79,0.159,0.558,0.455,0.301,0.453,14
0.804,0.782,0.155,0.522,0.421,0.498,0.371,10
0.811,0.815,0.155,0.55,0.446,0.365,0.509,12
0.811,0.815,0.186,0.563,0.461,0.418,0.447,11
0.838,0.882,0.177,0.672,0.453,0.629,0.526,13
0.838,0.807,0.155,0.481,0.367,0.37,0.462,10
0.851,0.849,0.15,0.515,0.408,0.418,0.437,11
0.899,0.882,0.181,0.843,0.548,0.618,0.485,12
0.176,0.168,0.04,0.017,0.015,0.014,0.012,3
0.311,0.294,0.066,0.051,0.039,0.039,0.048,6
0.331,0.294,0.053,0.045,0.041,0.036,0.034,7
0.378,0.361,0.088,0.079,0.073,0.055,0.062,7
0.473,0.42,0.097,0.126,0.116,0.115,0.096,9
0.473,0.429,0.084,0.123,0.11,0.093,0.098,8
0.507,0.521,0.102,0.208,0.213,0.159,0.131,8
0.595,0.555,0.115,0.22,0.191,0.169,0.173,10
0.601,0.538,0.119,0.19,0.148,0.153,0.168,8
0.608,0.58,0.111,0.2,0.163,0.156,0.173,8
0.649,0.655,0.115,0.305,0.283,0.203,0.238,9
0.723,0.731,0.15,0.402,0.309,0.371,0.341,12
0.372,0.345,0.084,0.078,0.066,0.056,0.068,8
0.412,0.37,0.084,0.085,0.071,0.063,0.208,6
0.52,0.479,0.088,0.136,0.121,0.115,0.095,8
0.527,0.504,0.106,0.188,0.183,0.127,0.138,8
0.541,0.555,0.106,0.198,0.194,0.118,0.151,8
0.662,0.655,0.124,0.295,0.272,0.211,0.222,9
0.669,0.664,0.124,0.328,0.32,0.211,0.249,8
0.669,0.647,0.128,0.311,0.242,0.257,0.271,10
0.703,0.681,0.137,0.364,0.287,0.272,0.328,10
0.716,0.714,0.155,0.413,0.323,0.303,0.353,9
0.73,0.672,0.119,0.374,0.318,0.346,0.272,9
0.736,0.681,0.15,0.398,0.359,0.346,0.293,7
0.743,0.697,0.15,0.412,0.309,0.337,0.392,11
0.818,0.782,0.164,0.545,0.402,0.519,0.454,10
0.818,0.815,0.173,0.631,0.374,0.425,0.426,11
0.818,0.782,0.155,0.546,0.505,0.461,0.371,11
0.858,0.84,0.15,0.52,0.361,0.5,0.428,12
0.574,0.555,0.106,0.224,0.154,0.164,0.233,14
0.635,0.613,0.155,0.266,0.171,0.233,0.273,10
0.52,0.521,0.102,0.158,0.11,0.109,0.168,14
0.622,0.597,0.133,0.286,0.231,0.246,0.238,11
0.351,0.345,0.066,0.077,0.057,0.052,0.083,6
0.473,0.496,0.088,0.156,0.117,0.099,0.173,7
0.453,0.454,0.088,0.125,0.098,0.094,0.103,9
0.128,0.084,0.031,0.011,0.007,0.011,0.003,4
0.351,0.328,0.084,0.065,0.053,0.065,0.053,8
0.601,0.622,0.111,0.279,0.249,0.269,0.188,8
0.615,0.597,0.128,0.292,0.252,0.268,0.243,9
0.574,0.613,0.111,0.219,0.171,0.197,0.203,11
0.73,0.706,0.128,0.337,0.263,0.256,0.317,9
0.676,0.664,0.142,0.338,0.295,0.221,0.268,16
0.669,0.664,0.137,0.322,0.219,0.249,0.352,14
0.514,0.496,0.093,0.147,0.109,0.127,0.143,11
0.399,0.37,0.075,0.072,0.064,0.073,0.078,6
0.5,0.529,0.111,0.182,0.167,0.114,0.157,9
0.811,0.807,0.195,0.567,0.415,0.56,0.45,14
0.419,0.412,0.102,0.121,0.11,0.111,0.101,6
0.405,0.403,0.097,0.106,0.084,0.075,0.102,7
0.655,0.647,0.115,0.292,0.162,0.265,0.283,10
0.642,0.597,0.133,0.277,0.189,0.244,0.273,12
0.669,0.689,0.137,0.342,0.299,0.343,0.253,9
0.554,0.58,0.137,0.258,0.158,0.24,0.253,11
0.453,0.471,0.102,0.155,0.127,0.111,0.133,8
0.351,0.336,0.075,0.063,0.047,0.053,0.053,9
0.784,0.773,0.177,0.486,0.297,0.444,0.487,16
0.662,0.664,0.146,0.345,0.216,0.321,0.367,12
0.669,0.647,0.168,0.36,0.3,0.272,0.263,9
0.642,0.689,0.133,0.383,0.24,0.255,0.188,14
0.75,0.706,0.155,0.503,0.279,0.445,0.487,14
0.541,0.529,0.111,0.231,0.178,0.226,0.183,10
0.784,0.748,0.159,0.501,0.341,0.413,0.442,18
0.331,0.303,0.058,0.048,0.038,0.029,0.048,5
0.608,0.571,0.146,0.276,0.191,0.184,0.283,19
0.608,0.63,0.146,0.253,0.194,0.229,0.193,10
0.574,0.563,0.115,0.224,0.168,0.215,0.193,15
0.493,0.479,0.119,0.14,0.101,0.124,0.133,8
0.561,0.555,0.142,0.232,0.164,0.224,0.203,9
0.635,0.647,0.146,0.263,0.193,0.268,0.248,15
0.507,0.513,0.097,0.158,0.136,0.107,0.128,12
0.595,0.58,0.102,0.204,0.128,0.19,0.168,9
0.345,0.328,0.066,0.049,0.037,0.045,0.048,5
0.608,0.597,0.133,0.25,0.184,0.198,0.248,12
0.297,0.286,0.08,0.048,0.032,0.06,0.048,9
0.635,0.664,0.142,0.304,0.196,0.203,0.362,16
0.77,0.748,0.199,0.575,0.394,0.533,0.407,15
0.507,0.504,0.102,0.169,0.12,0.155,0.153,10
0.723,0.731,0.15,0.416,0.38,0.313,0.292,15
0.412,0.412,0.088,0.101,0.087,0.073,0.088,7
0.662,0.672,0.115,0.374,0.295,0.348,0.297,10
0.804,0.824,0.142,0.545,0.402,0.337,0.492,15
0.628,0.622,0.106,0.289,0.197,0.201,0.193,10
0.291,0.286,0.066,0.053,0.047,0.077,0.043,9
0.453,0.462,0.093,0.118,0.102,0.097,0.108,7
0.52,0.538,0.106,0.173,0.148,0.115,0.168,7
0.655,0.647,0.137,0.343,0.29,0.346,0.253,9
0.676,0.664,0.088,0.329,0.289,0.292,0.233,12
0.736,0.748,0.177,0.432,0.309,0.346,0.427,12
0.595,0.58,0.124,0.26,0.198,0.242,0.183,16
0.655,0.681,0.159,0.343,0.229,0.257,0.352,12
0.574,0.58,0.133,0.286,0.183,0.147,0.292,13
0.486,0.504,0.111,0.144,0.103,0.097,0.163,9
0.568,0.546,0.119,0.222,0.176,0.187,0.213,12
0.703,0.748,0.159,0.372,0.296,0.252,0.387,13
0.926,0.874,0.168,0.647,0.472,0.508,0.557,14
0.73,0.748,0.146,0.416,0.328,0.321,0.342,17
0.662,0.681,0.133,0.31,0.232,0.253,0.273,10
0.088,0.084,0.031,0.004,0.003,0.004,0.003,4
0.5,0.487,0.124,0.168,0.138,0.133,0.107,15
0.608,0.63,0.111,0.287,0.222,0.218,0.175,12
0.115,0.109,0.018,0.006,0.004,0.005,0.003,4
0.757,0.714,0.208,0.376,0.277,0.3,0.357,16
0.676,0.697,0.146,0.301,0.196,0.235,0.347,16
0.412,0.361,0.084,0.077,0.055,0.067,0.068,6
0.23,0.21,0.058,0.022,0.016,0.017,0.018,4
0.547,0.563,0.133,0.222,0.185,0.176,0.183,13
0.514,0.521,0.119,0.155,0.101,0.153,0.143,9
0.514,0.538,0.111,0.162,0.133,0.145,0.118,10
0.514,0.504,0.119,0.167,0.125,0.122,0.166,13
0.378,0.361,0.088,0.076,0.055,0.048,0.073,10
0.601,0.588,0.124,0.239,0.192,0.192,0.203,15
0.628,0.58,0.128,0.267,0.211,0.238,0.213,11
0.601,0.563,0.124,0.259,0.162,0.189,0.258,19
0.655,0.655,0.146,0.364,0.304,0.332,0.273,11
0.601,0.597,0.142,0.251,0.191,0.201,0.223,10
0.73,0.681,0.168,0.377,0.291,0.297,0.327,13
0.77,0.731,0.168,0.462,0.321,0.469,0.342,18
0.662,0.63,0.119,0.302,0.215,0.233,0.273,11
0.297,0.294,0.075,0.044,0.028,0.037,0.041,8
0.405,0.378,0.084,0.078,0.058,0.056,0.078,10
0.608,0.58,0.124,0.246,0.161,0.21,0.251,10
0.432,0.378,0.071,0.094,0.066,0.086,0.088,12
0.574,0.58,0.146,0.251,0.181,0.191,0.223,20
0.534,0.496,0.102,0.172,0.131,0.167,0.153,8
0.682,0.613,0.142,0.257,0.183,0.25,0.188,14
0.574,0.546,0.137,0.236,0.184,0.205,0.178,12
0.878,0.832,0.195,0.725,0.52,0.579,0.651,10
0.777,0.773,0.19,0.53,0.379,0.425,0.422,16
0.804,0.807,0.164,0.565,0.421,0.46,0.467,21
0.642,0.647,0.146,0.304,0.209,0.222,0.297,17
0.561,0.529,0.102,0.191,0.114,0.154,0.183,11
0.216,0.21,0.053,0.02,0.014,0.018,0.016,6
0.216,0.202,0.071,0.022,0.014,0.022,0.02,5
0.601,0.597,0.102,0.272,0.176,0.206,0.258,11
0.541,0.58,0.102,0.191,0.124,0.134,0.208,13
0.615,0.622,0.097,0.261,0.159,0.211,0.292,13
0.372,0.37,0.058,0.072,0.049,0.061,0.068,10
0.649,0.613,0.128,0.307,0.206,0.338,0.248,14
0.581,0.563,0.093,0.231,0.174,0.236,0.188,11
0.628,0.647,0.142,0.386,0.262,0.302,0.352,15
0.608,0.58,0.102,0.222,0.171,0.189,0.178,11
0.642,0.664,0.155,0.388,0.253,0.282,0.397,14
0.642,0.647,0.142,0.35,0.233,0.221,0.372,20
0.216,0.202,0.058,0.021,0.013,0.026,0.017,6
0.608,0.597,0.146,0.283,0.177,0.261,0.248,13
0.541,0.521,0.124,0.218,0.135,0.19,0.188,16
0.615,0.58,0.146,0.273,0.191,0.259,0.228,12
0.608,0.605,0.133,0.253,0.158,0.224,0.268,13
0.615,0.622,0.115,0.253,0.142,0.218,0.253,13
0.527,0.563,0.097,0.224,0.121,0.206,0.223,13
0.324,0.303,0.071,0.063,0.053,0.059,0.045,5
0.527,0.504,0.106,0.205,0.171,0.12,0.182,8
0.554,0.555,0.093,0.196,0.198,0.136,0.131,7
0.561,0.555,0.106,0.209,0.182,0.147,0.175,9
0.595,0.571,0.124,0.242,0.188,0.165,0.218,12
0.649,0.647,0.137,0.359,0.331,0.244,0.261,10
0.723,0.748,0.159,0.509,0.348,0.491,0.332,9
0.818,0.832,0.168,0.639,0.552,0.481,0.512,11
0.831,0.832,0.173,0.629,0.516,0.5,0.428,11
0.838,0.832,0.181,0.769,0.761,0.614,0.493,10
0.872,0.874,0.173,0.761,0.722,0.502,0.581,10
0.264,0.252,0.066,0.041,0.039,0.04,0.029,4
0.264,0.227,0.053,0.034,0.029,0.022,0.028,5
0.297,0.277,0.062,0.048,0.038,0.038,0.033,6
0.297,0.277,0.058,0.045,0.034,0.036,0.033,6
0.324,0.294,0.062,0.057,0.041,0.052,0.043,6
0.405,0.395,0.084,0.101,0.082,0.079,0.078,6
0.412,0.412,0.08,0.097,0.111,0.082,0.08,6
0.419,0.387,0.08,0.087,0.062,0.086,0.068,6
0.439,0.403,0.084,0.089,0.074,0.075,0.064,6
0.459,0.437,0.106,0.141,0.133,0.114,0.095,8
0.459,0.462,0.088,0.138,0.129,0.099,0.101,7
0.466,0.445,0.102,0.144,0.138,0.122,0.103,8
0.493,0.462,0.119,0.144,0.109,0.132,0.117,6
0.507,0.496,0.119,0.174,0.148,0.124,0.139,7
0.541,0.496,0.106,0.173,0.136,0.171,0.133,7
0.554,0.563,0.106,0.211,0.168,0.176,0.167,8
0.568,0.538,0.102,0.22,0.189,0.188,0.153,6
0.608,0.597,0.102,0.274,0.279,0.214,0.178,7
0.662,0.672,0.133,0.346,0.298,0.269,0.273,8
0.682,0.639,0.133,0.315,0.243,0.253,0.249,6
0.689,0.664,0.111,0.309,0.238,0.273,0.223,6
0.709,0.689,0.137,0.446,0.419,0.323,0.327,10
0.75,0.714,0.164,0.428,0.356,0.336,0.319,11
0.77,0.79,0.15,0.485,0.412,0.372,0.337,10
0.784,0.824,0.164,0.622,0.461,0.411,0.544,11
0.797,0.773,0.146,0.49,0.417,0.397,0.342,8
0.804,0.782,0.173,0.639,0.509,0.491,0.502,11
0.804,0.765,0.177,0.564,0.45,0.506,0.447,10
0.824,0.765,0.159,0.514,0.424,0.408,0.37,9
0.845,0.916,0.204,0.709,0.544,0.532,0.572,10
0.872,0.916,0.208,0.792,0.661,0.54,0.617,12
0.149,0.134,0.04,0.011,0.007,0.008,0.008,4
0.23,0.202,0.049,0.027,0.026,0.023,0.018,5
0.324,0.294,0,0.047,0.038,0.037,0.348,6
0.385,0.361,0.08,0.073,0.065,0.051,0.06,6
0.405,0.378,0.071,0.078,0.077,0.056,0.053,6
0.459,0.429,0.084,0.12,0.121,0.074,0.081,6
0.514,0.496,0.119,0.189,0.191,0.112,0.131,7
0.547,0.496,0.093,0.224,0.236,0.167,0.133,6
0.554,0.538,0.111,0.198,0.168,0.176,0.15,8
0.588,0.563,0.111,0.211,0.196,0.166,0.153,8
0.601,0.571,0.111,0.205,0.172,0.166,0.168,10
0.649,0.63,0.124,0.267,0.236,0.241,0.199,9
0.689,0.689,0.133,0.346,0.29,0.334,0.245,9
0.689,0.681,0.133,0.355,0.338,0.276,0.249,11
0.689,0.672,0.137,0.401,0.37,0.293,0.302,12
0.723,0.731,0.142,0.405,0.401,0.323,0.263,8
0.723,0.706,0.133,0.404,0.416,0.311,0.243,9
0.73,0.798,0.15,0.396,0.388,0.275,0.284,9
0.736,0.689,0.124,0.357,0.321,0.313,0.253,8
0.743,0.756,0.155,0.4,0.364,0.298,0.32,8
0.743,0.714,0.155,0.376,0.326,0.34,0.283,10
0.757,0.714,0.128,0.418,0.447,0.301,0.223,10
0.764,0.79,0.155,0.489,0.434,0.409,0.367,9
0.791,0.756,0.168,0.509,0.455,0.375,0.176,11
0.791,0.723,0.137,0.434,0.41,0.36,0.297,8
0.791,0.773,0.137,0.51,0.474,0.467,0.332,10
0.818,0.832,0.155,0.521,0.479,0.371,0.427,11
0.831,0.882,0.173,0.587,0.475,0.475,0.468,10
0.872,0.824,0.173,0.618,0.552,0.504,0.467,11
0.27,0.244,0.062,0.033,0.024,0.029,0.028,6
0.345,0.319,0.058,0.05,0.038,0.041,0.049,6
0.345,0.345,0.075,0.069,0.061,0.055,0.053,7
0.392,0.378,0.08,0.069,0.057,0.047,0.059,7
0.392,0.361,0.08,0.076,0.067,0.064,0.064,6
0.466,0.429,0.088,0.099,0.075,0.08,0.091,8
0.486,0.471,0.097,0.118,0.09,0.101,0.095,7
0.486,0.454,0.088,0.129,0.116,0.095,0.107,7
0.493,0.454,0.097,0.175,0.173,0.157,0.106,8
0.554,0.521,0.08,0.23,0.212,0.173,0.178,8
0.568,0.555,0.111,0.181,0.139,0.151,0.17,10
0.588,0.588,0.111,0.245,0.219,0.203,0.178,7
0.601,0.597,0.124,0.212,0.162,0.18,0.18,11
0.628,0.613,0.124,0.261,0.241,0.209,0.196,8
0.628,0.605,0.137,0.248,0.216,0.219,0.188,10
0.642,0.655,0.111,0.237,0.193,0.179,0.208,11
0.655,0.647,0.137,0.287,0.247,0.234,0.233,11
0.676,0.664,0.106,0.339,0.3,0.222,0.273,12
0.676,0.664,0.133,0.303,0.301,0.218,0.213,10
0.676,0.681,0.146,0.338,0.323,0.255,0.234,10
0.682,0.681,0.119,0.327,0.27,0.273,0.273,8
0.682,0.622,0.137,0.308,0.242,0.327,0.237,10
0.696,0.664,0.142,0.353,0.299,0.281,0.298,9
0.709,0.681,0.137,0.235,0.191,0.196,0.267,11
0.736,0.723,0.128,0.355,0.312,0.288,0.278,11
0.743,0.739,0.142,0.436,0.425,0.252,0.347,13
0.743,0.739,0.137,0.362,0.309,0.255,0.337,9
0.743,0.739,0.155,0.457,0.39,0.417,0.352,9
0.743,0.748,0.155,0.373,0.31,0.339,0.302,10
0.743,0.697,0.128,0.632,0.453,0.325,0.322,13
0.743,0.723,0.146,0.433,0.341,0.389,0.357,10
0.757,0.748,0.159,0.444,0.362,0.384,0.347,10
0.77,0.748,0.133,0.41,0.314,0.441,0.307,9
0.77,0.765,0.146,0.496,0.386,0.33,0.451,11
0.831,0.807,0.164,0.646,0.535,0.538,0.496,11
0.838,0.849,0.164,0.627,0.55,0.435,0.434,10
0.595,0.563,0.106,0.216,0.202,0.179,0.14,8
0.635,0.588,0.115,0.232,0.219,0.19,0.172,8
0.736,0.689,0.128,0.322,0.252,0.282,0.276,10
0.75,0.731,0.133,0.423,0.392,0.338,0.297,9
0.75,0.773,0.142,0.472,0.371,0.421,0.347,11
0.764,0.731,0.159,0.481,0.438,0.456,0.302,9
0.399,0.37,0.071,0.082,0.062,0.073,0.07,6
0.432,0.429,0.075,0.112,0.102,0.066,0.092,7
0.439,0.412,0.102,0.112,0.089,0.095,0.092,6
0.453,0.42,0.088,0.093,0.067,0.086,0.083,7
0.514,0.471,0.093,0.143,0.117,0.12,0.117,8
0.547,0.471,0.111,0.185,0.165,0.144,0.143,7
0.554,0.538,0.097,0.164,0.135,0.118,0.147,8
0.574,0.513,0.106,0.155,0.125,0.138,0.129,8
0.595,0.571,0.111,0.205,0.158,0.141,0.188,9
0.601,0.58,0.124,0.22,0.186,0.191,0.167,8
0.635,0.664,0.133,0.276,0.255,0.213,0.214,8
0.635,0.63,0.124,0.273,0.194,0.25,0.259,8
0.642,0.639,0.111,0.262,0.233,0.208,0.204,9
0.642,0.63,0.159,0.292,0.296,0.209,0.223,10
0.642,0.555,0.115,0.257,0.23,0.213,0.188,8
0.649,0.63,0.111,0.247,0.228,0.178,0.207,8
0.655,0.664,0.128,0.331,0.285,0.216,0.27,11
0.662,0.689,0.133,0.418,0.39,0.291,0.307,9
0.669,0.655,0.142,0.359,0.346,0.215,0.297,10
0.676,0.714,0.15,0.389,0.34,0.327,0.307,10
