0.279,0.225,0.205,0.095,0.148,0.171,0.478,0.159,0.555,0.395,0.371,5
0.269,0.245,0.193,0.23,0.134,0.209,0.506,0.197,0.482,0.395,0.387,5
0.24,0.255,0.187,0.083,0.033,0.056,0.137,0.052,0.455,0.081,0.871,7
0.288,0.206,0.193,0.018,0.068,0.056,0.281,0.074,0.3,0.465,0.516,6
0.346,0.225,0.157,0.123,0.116,0.157,0.457,0.179,0.491,0.163,0.177,5
0.346,0.225,0.157,0.123,0.116,0.157,0.457,0.179,0.491,0.163,0.177,5
0.183,0.167,0.163,0.167,0.092,0.077,0.258,0.135,0.555,0.105,0.452,6
0.288,0.186,0.169,0.11,0.086,0.084,0.186,0.085,0.473,0.14,0.726,6
0.202,0.176,0.145,0.028,0.11,0.087,0.285,0.101,0.827,0.593,0.532,5
0.202,0.559,0.139,0.067,0.077,0.063,0.276,0.059,0.673,0.302,0.774,6
0.346,0.225,0.157,0.123,0.116,0.157,0.457,0.179,0.491,0.163,0.177,5
0.269,0.147,0.193,0.014,0.095,0.021,0.146,0.046,0.455,0.198,0.758,6
0.288,0.098,0.211,0.074,0.134,0.178,0.311,0.111,0.345,0.372,0.484,7
0.288,0.196,0.175,0.173,0.128,0.171,0.325,0.161,0.273,0.419,0.387,6
0.288,0.196,0.175,0.173,0.128,0.171,0.325,0.161,0.273,0.419,0.387,6
0.202,0.186,0.163,0.129,0.125,0.143,0.295,0.135,0.482,0.36,0.435,6
0.221,0.167,0.169,0.144,0.136,0.188,0.283,0.133,0.455,0.151,0.468,6
0.288,0.196,0.175,0.173,0.128,0.171,0.325,0.161,0.273,0.419,0.387,6
0.288,0.176,0.175,0.173,0.128,0.181,0.35,0.161,0.282,0.419,0.387,6
0.317,0.049,0.175,0.229,0.163,0.188,0.247,0.198,0.4,0.221,0.274,7
0.288,0.098,0.211,0.074,0.134,0.178,0.311,0.111,0.345,0.372,0.484,7
0.231,0.118,0.151,0.221,0.136,0.021,0.258,0.204,0.427,0.36,0.258,6
0.192,0.157,0.169,0.012,0.086,0.132,0.155,0,0.345,0.081,0.952,7
0.365,0.392,0.187,0.135,0.11,0.014,0.429,0.193,0.318,0.453,0.226,5
0.346,0.176,0.193,0.048,0.068,0.094,0.427,0.082,0.345,0.523,0.726,6
0.231,0.118,0.151,0.221,0.136,0.021,0.258,0.204,0.427,0.36,0.258,6
0.221,0.216,0.283,0.012,0.119,0.167,0.413,0.108,0.427,0.267,0.242,5
0.231,0.235,0.301,0.09,0.116,0.206,0.411,0.148,0.427,0.267,0.258,5
0.221,0.216,0.283,0.012,0.119,0.167,0.413,0.108,0.427,0.267,0.242,5
0.24,0.255,0.313,0.087,0.113,0.213,0.411,0.148,0.418,0.256,0.258,5
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.327,0.176,0.229,0.014,0.154,0.035,0.258,0.093,0.418,0.279,0.387,5
0.308,0.225,0.211,0.015,0.16,0.038,0.255,0.091,0.455,0.326,0.435,5
0.269,0.137,0.211,0.012,0.122,0.073,0.172,0.059,0.409,0.302,0.645,7
0.192,0.147,0.187,0.044,0.104,0.115,0.346,0.055,0.427,0.174,0.661,7
0.24,0.088,0.193,0.006,0.092,0.129,0.253,0.034,0.536,0.209,0.823,8
0.212,0.108,0.157,0.012,0.089,0.098,0.22,0.055,0.545,0.221,0.71,6
0.279,0.127,0.205,0.014,0.077,0.15,0.265,0.046,0.473,0.163,0.742,7
0.346,0.078,0.181,0.201,0.139,0.108,0.369,0.215,0.164,0.256,0.113,7
0.269,0.137,0.223,0.015,0.092,0.101,0.213,0.057,0.391,0.512,0.645,5
0.288,0.255,0.163,0.071,0.151,0.042,0.371,0.104,0.5,0.407,0.581,6
0.317,0.255,0.518,0.012,0.49,0.118,0.209,0.111,0.182,0.326,0.21,5
0.24,0.157,0.133,0.173,0.122,0.22,0.394,0.183,0.309,0.419,0.21,6
0.298,0.265,0.235,0.028,0.116,0.08,0.343,0.081,0.436,0.372,0.5,7
0.288,0.157,0.199,0.04,0.119,0.23,0.353,0.118,0.345,0.547,0.355,6
0.25,0.167,0.199,0.017,0.083,0.115,0.241,0.087,0.464,0.512,0.419,6
0.192,0.108,0.199,0.055,0.086,0.164,0.288,0.076,0.4,0.233,0.532,7
0.298,0.157,0.241,0.227,0.128,0.275,0.439,0.222,0.436,0.547,0.226,5
0.26,0.225,0.367,0.19,0.131,0.101,0.265,0.192,0.336,0.326,0.21,6
0.269,0.167,0.193,0.077,0.089,0.045,0.137,0.087,0.218,0.349,0.5,6
0.356,0.294,0.337,0.14,0.136,0.045,0.374,0.172,0.373,0.5,0.306,6
0.231,0.216,0.181,0.029,0.095,0.094,0.169,0.068,0.536,0.453,0.613,7
0.25,0.245,0.169,0.052,0.092,0.077,0.167,0.061,0.491,0.488,0.742,7
0.298,0.157,0.241,0.227,0.128,0.275,0.439,0.222,0.436,0.547,0.226,5
0.365,0.186,0.193,0.009,0.101,0.073,0.146,0.101,0.309,0.535,0.403,5
0.202,0.157,0.205,0.021,0.083,0.132,0.23,0.046,0.427,0.326,0.694,6
0.144,0.245,0.181,0.009,0.116,0.08,0.255,0.064,0.545,0.465,0.532,6
0.25,0.127,0.127,0.069,0.261,0.066,0.223,0.131,0.318,0.279,0.258,5
0.308,0.137,0.181,0.012,0.092,0.042,0.125,0.053,0.436,0.128,0.645,6
0.385,0.186,0.211,0.009,0.122,0.118,0.304,0.082,0.336,0.267,0.516,5
0.279,0.118,0.145,0.09,0.104,0.091,0.211,0.123,0.364,0.128,0.355,6
0.413,0.186,0.199,0.011,0.107,0.084,0.211,0.068,0.236,0.256,0.71,6
0.279,0.118,0.145,0.09,0.104,0.091,0.211,0.123,0.364,0.128,0.355,6
0.317,0.363,0.145,0.032,0.092,0.077,0.181,0.029,0.2,0.186,0.871,8
0.192,0.137,0.175,0.011,0.08,0.08,0.137,0.03,0.473,0.151,0.742,6
0.24,0.216,0.289,0.104,0.131,0.111,0.325,0.147,0.418,0.36,0.29,5
0.394,0.275,0.319,0.189,0.119,0.213,0.302,0.208,0.2,0.267,0.177,5
0.413,0.186,0.199,0.011,0.107,0.084,0.211,0.068,0.236,0.256,0.71,6
0.404,0.157,0.199,0.009,0.104,0.091,0.213,0.062,0.282,0.244,0.726,6
0.279,0.324,0.163,0.031,0.071,0.08,0.176,0.072,0.3,0.14,0.597,6
0.279,0.157,0.187,0.026,0.104,0.122,0.241,0.058,0.518,0.279,0.79,6
0.231,0.216,0.193,0.011,0.134,0.087,0.404,0.107,0.527,0.244,0.339,5
0.298,0.176,0.229,0.152,0.104,0.108,0.302,0.155,0.309,0.326,0.371,6
0.279,0.324,0.163,0.031,0.071,0.08,0.176,0.072,0.3,0.14,0.597,6
0.202,0.235,0.12,0.212,0.122,0.094,0.313,0.184,0.473,0.221,0.371,6
0.221,0.167,0.181,0.009,0.08,0.139,0.227,0.075,0.564,0.395,0.452,7
0.173,0.147,0.175,0.038,0.042,0.059,0.186,0.069,0.482,0.337,0.516,6
0.269,0.147,0.193,0.017,0.045,0.084,0.216,0.072,0.518,0.442,0.613,6
0.212,0.088,0.127,0.083,0.122,0.084,0.29,0.131,0.327,0.372,0.29,6
0.317,0.294,0.253,0.172,0.095,0.105,0.427,0.176,0.291,0.314,0.323,6
0.269,0.225,0.223,0.086,0.128,0.038,0.36,0.172,0.473,0.198,0.129,4
0.26,0.294,0.319,0.012,0.395,0.01,0.139,0.106,0.382,0.349,0.339,4
0.308,0.353,0.145,0.176,0.139,0.23,0.466,0.194,0.3,0.326,0.242,5
0.308,0.353,0.145,0.176,0.139,0.23,0.466,0.194,0.3,0.326,0.242,5
0.308,0.353,0.145,0.176,0.139,0.23,0.466,0.194,0.3,0.326,0.242,5
0.221,0.294,0.084,0.051,0.151,0.087,0.241,0.122,0.318,0.14,0.194,4
0.404,0.245,0.193,0.061,0.095,0.101,0.397,0.091,0.182,0.605,0.677,6
0.308,0.353,0.145,0.176,0.139,0.23,0.466,0.194,0.3,0.326,0.242,5
0.212,0.108,0.175,0.009,0.11,0.094,0.193,0.062,0.455,0.36,0.532,6
0.24,0.196,0.205,0.115,0.086,0.146,0.278,0.104,0.491,0.081,0.661,6
0.221,0.294,0.084,0.051,0.151,0.087,0.241,0.122,0.318,0.14,0.194,4
0.144,0.343,0.066,0.008,0.059,0.014,0.097,0.07,0.718,0.302,0.516,4
0.154,0.137,0.211,0.09,0.059,0.084,0.181,0.073,0.518,0.256,0.726,7
0.231,0.26,0.163,0.146,0.139,0.125,0.413,0.149,0.536,0.395,0.419,5
0.173,0.172,0.343,0.155,0.139,0.223,0.376,0.145,0.482,0.453,0.387,7
0.135,0.118,0.163,0.04,0.113,0.049,0.195,0.101,0.655,0.36,0.339,7
0.231,0.206,0.139,0.181,0.116,0.108,0.445,0.174,0.355,0.395,0.306,6
0.24,0.176,0.151,0.071,0.11,0.031,0.288,0.095,0.227,0.535,0.484,6
0.212,0.137,0.139,0.067,0.107,0.028,0.262,0.106,0.2,0.477,0.323,6
0.356,0.265,0.223,0.029,0.169,0.094,0.186,0.049,0.382,0.233,0.758,6
0.269,0.304,0.169,0.132,0.08,0.028,0.193,0.095,0.318,0.151,0.661,6
0.24,0.147,0.199,0.097,0.128,0.073,0.253,0.129,0.464,0.279,0.387,6
0.24,0.137,0.181,0.021,0.122,0.073,0.258,0.095,0.473,0.291,0.387,6
0.25,0.206,0.108,0.221,0.092,0.066,0.248,0.198,0.382,0.326,0.194,5
0.25,0.206,0.108,0.221,0.092,0.066,0.248,0.198,0.382,0.326,0.194,5
0.356,0.147,0.181,0.009,0.062,0.087,0.165,0.093,0.3,0.535,0.403,5
0.25,0.206,0.108,0.221,0.092,0.066,0.248,0.198,0.382,0.326,0.194,5
0.183,0.196,0.217,0.018,0.095,0.125,0.188,0.056,0.5,0.884,0.629,7
0.26,0.176,0.145,0.156,0.098,0.157,0.281,0.171,0.327,0.209,0.339,6
0.25,0.186,0.175,0.051,0.074,0.209,0.304,0.101,0.345,0.43,0.5,6
0.202,0.137,0.175,0.055,0.083,0.233,0.313,0.097,0.373,0.605,0.452,7
0.288,0.176,0.157,0.021,0.03,0.075,0.146,0.064,0.4,0.291,0.613,6
0.365,0.275,0.289,0.198,0.086,0.146,0.248,0.214,0.291,0.302,0.194,5
0.365,0.265,0.283,0.195,0.083,0.139,0.248,0.214,0.291,0.326,0.194,5
0.183,0.098,0.157,0.025,0.042,0.066,0.2,0.042,0.318,0.372,0.694,6
0.269,0.275,0.283,0.012,0.404,0.084,0.267,0.109,0.336,0.395,0.339,6
0.202,0.059,0.12,0.015,0.092,0.084,0.244,0.076,0.482,0.267,0.548,6
0.163,0.147,0.114,0.025,0.104,0.129,0.353,0.096,0.427,0.244,0.387,6
0.279,0.029,0.157,0.218,0.131,0.146,0.2,0.186,0.436,0.151,0.29,6
0.308,0.157,0.145,0.018,0.113,0.094,0.19,0.104,0.527,0.244,0.306,6
0.279,0.029,0.157,0.218,0.131,0.146,0.2,0.186,0.436,0.151,0.29,6
0.144,0.382,0.06,0.011,0.08,0.031,0.151,0.072,0.691,0.372,0.516,4
0.356,0.206,0.145,0.143,0.145,0.08,0.246,0.165,0.391,0.279,0.468,5
0.212,0.245,0.157,0.069,0.125,0.049,0.255,0.136,0.391,0.221,0.194,5
0.212,0.245,0.157,0.069,0.125,0.049,0.255,0.136,0.391,0.221,0.194,5
0.192,0.235,0.139,0.014,0.071,0.129,0.26,0.031,0.218,0.151,0.645,5
0.192,0.216,0.139,0.014,0.074,0.122,0.26,0.031,0.218,0.14,0.661,6
0,0.225,0.012,0.161,0.08,0.063,0.244,0.104,0.936,0.256,0.71,6
0.231,0.275,0.133,0.071,0.086,0.146,0.316,0.091,0.455,0.209,0.516,6
0.212,0.225,0.163,0.026,0.098,0.059,0.258,0.046,0.545,0.221,0.758,7
0.298,0.431,0.325,0.112,0.08,0.073,0.371,0.107,0.491,0.291,0.677,6
0.308,0.461,0.03,0.113,0.08,0.059,0.36,0.108,0.491,0.279,0.677,6
0.192,0.118,0.096,0.012,0.098,0.146,0.209,0.039,0.464,0.174,0.677,6
0.231,0.275,0.133,0.071,0.086,0.146,0.316,0.091,0.455,0.209,0.516,6
0.212,0.225,0.163,0.026,0.098,0.059,0.258,0.046,0.545,0.221,0.758,7
0.212,0.206,0.163,0.026,0.104,0.063,0.251,0.046,0.536,0.221,0.758,7
0.183,0.137,0.175,0.044,0.092,0.087,0.318,0.056,0.409,0.163,0.661,6
0.317,0.373,0.139,0.201,0.107,0.146,0.425,0.212,0.355,0.36,0.226,5
0.269,0.127,0.181,0.143,0.095,0.216,0.383,0.152,0.318,0.326,0.339,6
0.298,0.333,0.12,0.227,0.101,0.192,0.445,0.219,0.327,0.372,0.226,5
0.183,0.137,0.12,0.236,0.104,0.136,0.241,0.222,0.455,0.279,0.145,6
0.183,0.137,0.12,0.236,0.104,0.136,0.241,0.222,0.455,0.279,0.145,6
0.183,0.137,0.12,0.236,0.104,0.136,0.241,0.222,0.455,0.279,0.145,6
0.183,0.137,0.12,0.236,0.104,0.136,0.241,0.222,0.455,0.279,0.145,6
0.135,0.225,0.12,0.028,0.053,0.087,0.251,0.034,0.764,0.267,0.806,7
0.327,0.137,0.211,0.075,0.134,0.122,0.404,0.147,0.327,0.326,0.371,5
0.173,0.098,0.175,0.026,0.092,0.01,0.088,0.08,0.318,0.267,0.339,4
0.231,0.157,0.163,0.248,0.092,0.16,0.278,0.189,0.464,0.186,0.403,6
0.183,0.137,0.12,0.236,0.104,0.136,0.241,0.222,0.455,0.279,0.145,6
0.183,0.176,0.145,0.264,0.148,0.073,0.267,0.205,0.527,0.326,0.339,5
0.183,0.176,0.145,0.264,0.148,0.073,0.267,0.205,0.527,0.326,0.339,5
0.212,0.118,0.157,0.095,0.119,0.07,0.195,0.11,0.391,0.233,0.484,6
0.212,0.118,0.157,0.095,0.119,0.07,0.195,0.11,0.391,0.233,0.484,6
0.212,0.118,0.157,0.095,0.119,0.07,0.195,0.11,0.391,0.233,0.484,6
0.212,0.118,0.157,0.095,0.119,0.07,0.195,0.11,0.391,0.233,0.484,6
0.365,0.196,0.102,0.015,0.11,0.091,0.251,0.111,0.327,0.244,0.323,5
0.308,0.118,0.199,0.063,0.062,0.08,0.155,0.095,0.145,0.372,0.403,6
0.269,0.176,0.163,0.172,0.116,0.091,0.239,0.173,0.136,0.314,0.274,6
0.183,0.176,0.145,0.264,0.148,0.073,0.267,0.205,0.527,0.326,0.339,5
0.327,0.127,0.217,0.232,0.107,0.23,0.404,0.233,0.482,0.628,0.226,5
0.298,0.137,0.193,0.08,0.095,0.063,0.255,0.113,0.409,0.384,0.516,6
0.327,0.127,0.217,0.232,0.107,0.23,0.404,0.233,0.482,0.628,0.226,5
0.346,0.137,0.169,0.129,0.11,0.07,0.26,0.146,0.345,0.384,0.452,5
0.327,0.127,0.217,0.232,0.107,0.23,0.404,0.233,0.482,0.628,0.226,5
0.298,0.137,0.193,0.08,0.095,0.063,0.255,0.113,0.409,0.384,0.516,6
0.308,0.118,0.211,0.126,0.083,0.101,0.218,0.131,0.373,0.314,0.484,6
0.173,0.176,0,0.147,0.086,0.038,0.237,0.116,0.655,0.279,0.71,6
0.24,0.196,0.181,0.092,0.591,0.202,0.336,0.148,0.345,0.209,0.226,6
0.25,0.206,0.181,0.09,0.593,0.209,0.341,0.148,0.345,0.209,0.226,5
0.327,0.255,0.139,0.127,0.285,0.07,0.339,0.189,0.264,0.419,0.242,5
0.317,0.304,0.235,0.161,0.074,0.08,0.452,0.174,0.3,0.349,0.323,6
0.298,0.176,0.175,0.055,0.101,0.108,0.244,0.06,0.4,0.105,0.726,6
0.221,0.157,0.151,0.015,0.104,0.077,0.246,0.096,0.609,0.43,0.468,6
0.202,0.167,0.145,0.104,0.104,0.066,0.241,0.145,0.6,0.419,0.403,6
0.221,0.157,0.163,0.167,0.122,0.171,0.288,0.147,0.455,0.174,0.452,6
0.26,0.137,0.163,0.015,0.089,0.118,0.248,0.09,0.6,0.407,0.484,7
0.231,0.176,0.175,0.021,0.08,0.049,0.181,0.071,0.555,0.453,0.613,6
0.269,0.255,0.151,0.064,0.086,0.049,0.26,0.094,0.582,0.57,0.742,6
0.173,0.142,0.145,0.141,0.134,0.199,0.304,0.161,0.409,0.198,0.355,6
0.317,0.147,0.169,0.02,0.11,0.108,0.218,0.055,0.364,0.105,0.645,5
0.298,0.176,0.175,0.055,0.101,0.108,0.244,0.06,0.4,0.105,0.726,6
0.25,0.186,0.181,0.015,0.092,0.059,0.179,0.073,0.545,0.5,0.565,6
0.24,0.324,0.133,0.103,0.077,0.073,0.251,0.089,0.436,0.198,0.635,7
0.279,0.324,0.145,0.074,0.077,0.108,0.246,0.058,0.364,0.256,0.789,7
0.327,0.495,0.12,0.15,0.228,0.052,0.197,0.187,0.373,0.209,0.226,5
0.279,0.255,0.157,0.02,0.086,0.195,0.299,0.042,0.255,0.291,0.677,7
0.24,0.324,0.133,0.103,0.077,0.073,0.251,0.089,0.436,0.198,0.635,7
0.279,0.324,0.145,0.074,0.077,0.108,0.246,0.058,0.364,0.256,0.789,7
0.25,0.176,0.211,0.109,0.139,0.15,0.422,0.157,0.4,0.326,0.242,5
0.24,0.196,0.133,0.167,0.08,0.087,0.327,0.142,0.255,0.128,0.419,6
0.346,0.078,0.199,0.009,0.098,0.157,0.26,0.094,0.291,0.535,0.403,7
0.442,0.186,0.181,0.025,0.083,0.118,0.278,0.072,0.155,0.093,0.559,6
0.202,0.118,0.169,0.006,0.101,0.15,0.211,0.062,0.618,0.221,0.548,6
0.25,0.157,0.157,0.117,0.134,0.157,0.401,0.159,0.364,0.326,0.242,5
0.346,0.294,0.205,0.118,0.128,0.146,0.369,0.177,0.355,0.349,0.194,5
0.25,0.157,0.157,0.117,0.134,0.157,0.401,0.159,0.364,0.326,0.242,5
0.25,0.333,0.114,0.133,0.101,0.091,0.316,0.139,0.464,0.36,0.481,5
0.25,0.147,0.157,0.115,0.134,0.157,0.399,0.16,0.364,0.314,0.226,5
0.25,0.157,0.157,0.117,0.134,0.157,0.401,0.159,0.364,0.326,0.242,5
0.346,0.294,0.205,0.118,0.128,0.146,0.369,0.177,0.355,0.349,0.194,5
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.288,0.157,0.175,0.021,0.104,0.045,0.202,0.1,0.464,0.488,0.387,8
0.337,0.108,0.163,0.204,0.142,0.15,0.339,0.211,0.2,0.221,0.129,8
0.346,0.186,0.313,0.232,0.134,0.118,0.302,0.208,0.291,0.465,0.328,6
0.183,0.196,0.211,0.009,0.128,0.129,0.306,0.077,0.655,0.547,0.532,6
0.192,0.137,0.151,0.014,0.045,0.066,0.232,0.101,0.591,0.419,0.387,6
0.279,0.186,0.416,0.009,0.496,0.118,0.225,0.111,0.218,0.244,0.194,6
0.317,0.118,0.211,0.04,0.074,0.066,0.227,0.093,0.355,0.372,0.5,6
0.279,0.186,0.416,0.009,0.496,0.118,0.225,0.111,0.218,0.244,0.194,6
0.317,0.147,0.181,0.031,0.074,0.209,0.323,0.079,0.282,0.395,0.532,7
0.365,0.225,0.313,0.193,0.098,0.206,0.323,0.217,0.236,0.291,0.177,6
0.327,0.255,0.169,0.15,0.294,0.143,0.413,0.198,0.218,0.407,0.226,5
0.308,0.275,0.151,0.078,0.018,0.042,0.148,0.049,0.091,0.43,0.839,6
0.25,0.225,0.169,0.029,0.089,0.111,0.297,0.045,0.455,0.186,0.758,6
0.337,0.196,0.211,0.015,0.134,0.101,0.323,0.09,0.418,0.291,0.435,5
0.346,0.078,0.181,0.012,0.163,0.111,0.364,0.082,0.355,0.233,0.554,6
0.25,0.225,0.163,0.104,0.119,0.16,0.371,0.118,0.5,0.267,0.5,6
0.25,0.225,0.169,0.029,0.089,0.111,0.297,0.045,0.455,0.186,0.758,6
0.231,0.206,0.175,0.077,0.11,0.115,0.392,0.116,0.482,0.337,0.409,5
0.202,0.196,0.205,0.046,0.092,0.167,0.429,0.079,0.536,0.349,0.581,6
0.26,0.147,0.12,0.106,0.122,0.146,0.394,0.153,0.418,0.302,0.247,5
0.327,0.255,0.12,0.08,0.157,0.174,0.45,0.145,0.409,0.256,0.29,6
0.337,0.196,0.211,0.015,0.134,0.101,0.323,0.09,0.418,0.291,0.435,5
0.26,0.118,0.199,0.014,0.089,0.118,0.234,0.057,0.455,0.5,0.645,6
0.231,0.157,0.163,0.035,0.089,0.098,0.265,0.048,0.364,0.174,0.774,6
0.317,0.225,0.151,0.163,0.116,0.105,0.295,0.184,0.382,0.209,0.242,5
0.25,0.206,0.127,0.139,0.095,0.118,0.255,0.12,0.245,0.14,0.473,6
0.24,0.108,0.199,0.146,0.16,0.213,0.288,0.164,0.127,0.221,0.177,5
0.202,0.206,0.169,0.04,0.077,0.049,0.251,0.048,0.491,0.233,0.742,6
0.317,0.225,0.151,0.163,0.116,0.105,0.295,0.184,0.382,0.209,0.242,5
0.26,0.216,0.169,0.166,0.095,0.094,0.232,0.136,0.236,0.093,0.468,6
0.25,0.206,0.127,0.139,0.095,0.118,0.255,0.12,0.245,0.14,0.473,6
0.26,0.137,0.114,0.06,0.258,0.049,0.246,0.127,0.273,0.256,0.258,5
0.308,0.147,0.169,0.032,0.131,0.049,0.193,0.127,0.418,0.395,0.21,5
0.317,0.147,0.139,0.044,0.086,0.073,0.239,0.086,0.3,0.174,0.543,6
0.221,0.176,0.169,0.017,0.101,0.077,0.206,0.04,0.382,0.256,0.726,6
0.25,0.265,0.127,0.023,0.125,0.153,0.376,0.117,0.4,0.326,0.242,5
0.212,0.235,0.193,0.064,0.095,0.132,0.411,0.101,0.455,0.372,0.484,6
0.221,0.255,0.127,0.067,0.098,0.052,0.288,0.128,0.273,0.36,0.226,5
0.26,0.049,0.163,0.031,0.077,0.105,0.155,0.083,0.445,0.628,0.538,6
0.26,0.23,0.12,0.092,0.095,0.024,0.271,0.151,0.2,0.337,0.129,5
0.221,0.255,0.127,0.067,0.098,0.052,0.288,0.128,0.273,0.36,0.226,5
0.183,0.225,0.175,0.103,0.122,0.108,0.311,0.12,0.536,0.326,0.495,6
0.25,0.216,0.163,0.067,0.145,0.087,0.329,0.094,0.455,0.314,0.677,6
0.308,0.157,0.157,0.017,0.095,0.101,0.234,0.083,0.436,0.36,0.484,6
0.26,0.049,0.163,0.031,0.077,0.105,0.155,0.083,0.445,0.628,0.538,6
0.25,0.176,0.127,0.117,0.122,0.171,0.401,0.16,0.464,0.302,0.242,5
0.25,0.176,0.127,0.117,0.122,0.171,0.401,0.16,0.464,0.302,0.242,5
0.212,0.186,0.187,0.067,0.101,0.181,0.374,0.102,0.509,0.349,0.484,6
0.317,0.127,0.199,0.009,0.089,0.111,0.204,0.077,0.355,0.616,0.516,6
0.279,0.176,0.175,0.1,0.08,0.091,0.211,0.159,0.327,0.163,0.21,6
0.24,0.196,0.133,0.137,0.092,0.098,0.237,0.121,0.3,0.105,0.452,4
0.231,0.167,0.265,0.233,0.142,0.129,0.367,0.211,0.382,0.337,0.194,5
0.337,0.137,0.223,0.229,0.116,0.237,0.45,0.229,0.482,0.64,0.226,5
0.231,0.167,0.265,0.233,0.142,0.129,0.367,0.211,0.382,0.337,0.194,5
0.25,0.098,0.169,0.252,0.113,0.178,0.302,0.195,0.482,0.151,0.403,6
0.24,0.118,0.157,0.186,0.11,0.202,0.311,0.157,0.491,0.151,0.452,6
0.269,0.157,0.133,0.179,0.125,0.115,0.318,0.186,0.345,0.523,0.226,5
0.346,0.186,0.157,0.172,0.131,0.185,0.381,0.19,0.355,0.442,0.29,5
0.346,0.186,0.157,0.172,0.131,0.185,0.381,0.19,0.355,0.442,0.29,5
0.346,0.186,0.157,0.172,0.131,0.185,0.381,0.19,0.355,0.442,0.29,5
0.269,0.157,0.133,0.179,0.125,0.115,0.318,0.186,0.345,0.523,0.226,5
0.346,0.186,0.157,0.172,0.131,0.185,0.381,0.19,0.355,0.442,0.29,5
0.317,0.294,0.175,0.199,0.095,0.098,0.297,0.145,0.273,0.86,0.661,6
0.288,0.343,0.157,0.071,0.101,0.132,0.387,0.078,0.409,0.221,0.694,6
0.135,0.137,0.277,0.086,0.169,0.136,0.413,0.126,0.427,0.233,0.28,5
0.202,0.206,0.096,0.112,0.104,0.16,0.436,0.154,0.445,0.163,0.226,5
0.202,0.206,0.096,0.112,0.104,0.16,0.436,0.154,0.445,0.163,0.226,5
0.24,0.206,0.175,0.041,0.083,0.105,0.304,0.046,0.409,0.163,0.774,7
0.24,0.108,0.193,0.034,0.11,0.056,0.165,0.064,0.182,0.291,0.492,6
0.183,0.206,0.096,0.112,0.104,0.16,0.436,0.154,0.445,0.163,0.226,5
0.24,0.206,0.175,0.041,0.083,0.105,0.304,0.046,0.409,0.163,0.774,7
0.183,0.157,0.283,0.087,0.178,0.115,0.401,0.131,0.355,0.279,0.28,5
0.192,0.216,0.229,0.066,0.089,0.07,0.179,0.049,0.464,0.419,0.823,7
0.317,0.186,0.163,0.15,0.095,0.084,0.244,0.12,0.291,0.349,0.565,7
0.192,0.216,0.229,0.066,0.089,0.07,0.179,0.049,0.464,0.419,0.823,7
0.317,0.186,0.163,0.15,0.095,0.084,0.244,0.12,0.291,0.349,0.565,7
0.24,0.221,0.133,0.236,0.154,0.084,0.306,0.215,0.327,0.326,0.177,5
0.183,0.157,0.283,0.087,0.178,0.115,0.401,0.131,0.355,0.279,0.282,5
0.231,0.137,0.169,0.025,0.092,0.077,0.269,0.088,0.427,0.302,0.403,6
0.269,0.137,0.139,0.256,0.113,0.122,0.253,0.23,0.327,0.279,0.129,6
0.269,0.137,0.139,0.256,0.113,0.122,0.253,0.23,0.327,0.279,0.129,6
0.269,0.137,0.139,0.256,0.113,0.122,0.253,0.23,0.327,0.279,0.129,6
0.269,0.137,0.139,0.256,0.113,0.122,0.253,0.23,0.327,0.279,0.129,6
0.231,0.137,0.169,0.025,0.092,0.077,0.269,0.088,0.427,0.302,0.403,6
0.231,0.137,0.169,0.025,0.092,0.077,0.269,0.088,0.427,0.302,0.403,6
0.269,0.137,0.139,0.256,0.113,0.122,0.253,0.23,0.327,0.279,0.129,6
0.221,0.137,0.301,0.092,0.107,0.098,0.262,0.136,0.455,0.314,0.306,6
0.231,0.127,0.313,0.09,0.113,0.091,0.265,0.136,0.455,0.314,0.306,6
0.24,0.235,0.157,0.179,0.104,0.077,0.455,0.174,0.355,0.419,0.306,5
0.298,0.353,0.163,0.067,0.086,0.108,0.364,0.08,0.436,0.233,0.677,6
0.221,0.225,0.205,0.034,0.098,0.2,0.355,0.09,0.5,0.291,0.452,6
0.413,0.275,0.355,0.199,0.125,0.202,0.29,0.227,0.218,0.198,0.113,5
